date,sales,customers,weather,add_on_sales
5/1/2025,304821.42,1114,Sunny,0
5/2/2025,328141.97,1165,Sunny,0
5/3/2025,380618.8,975,Cloudy,103806
5/4/2025,333453.29,1069,Sunny,0
5/5/2025,302476.82,1100,Rainy,10080
5/6/2025,266306.9,1027,Sunny,0
5/7/2025,368838.9,1047,Cloudy,129068
5/8/2025,352650.62,1083,Sunny,8996
5/9/2025,354531.34,1109,Rainy,25250
5/10/2025,346805.82,1194,Sunny,19364
5/11/2025,436725.75,1292,Sunny,50170
5/12/2025,407492.35,1377,Cloudy,50
5/13/2025,327188.34,1217,Sunny,2300
5/14/2025,293396.96,1066,Sunny,0
5/15/2025,318071.78,1129,Rainy,0
5/16/2025,360934.62,1260,Cloudy,0
5/17/2025,396720.05,1251,Sunny,0
5/18/2025,363164.51,1177,Sunny,8440
5/19/2025,345489.28,1174,Rainy,23135
5/20/2025,300867.97,987,Sunny,3400
5/21/2025,274287.48,1008,Sunny,2640
5/22/2025,346569.98,1111,Cloudy,24658
5/23/2025,415076,1315,Sunny,1672
5/24/2025,359561.27,1182,Sunny,20259
5/25/2025,324886.74,1092,Sunny,14567
5/26/2025,313332.21,1119,Rainy,0
5/27/2025,302026.02,1033,Cloudy,23325
5/28/2025,250810.21,923,Sunny,6880
5/29/2025,295995.31,1065,Sunny,0
5/30/2025,322105.89,1102,Rainy,0
5/31/2025,319620.7,1069,Sunny,21000
6/1/2025,351715.95,1082,Sunny,28854
6/2/2025,346605.13,1137,Cloudy,9203
6/3/2025,287401.67,990,Sunny,22615
6/4/2025,302271.95,1003,Sunny,29392
6/5/2025,307072.99,1046,Rainy,0
6/6/2025,347211.69,1172,Cloudy,0
6/7/2025,368988.23,1205,Sunny,24671
6/8/2025,331307.35,1070,Sunny,7425
6/9/2025,291857.74,1001,Rainy,39064
6/10/2025,268916.79,944,Sunny,0
6/11/2025,274931.32,1026,Sunny,0
6/12/2025,316316.96,1040,Cloudy,13380
6/13/2025,336856.37,1134,Rainy,25592
6/14/2025,379886.12,1261,Sunny,2200
6/15/2025,377786.12,1195,Sunny,9640
6/16/2025,266933.98,1004,Rainy,0
6/17/2025,238267.81,909,Sunny,0
6/18/2025,247931.47,973,Sunny,3750
6/19/2025,273320.88,1001,Cloudy,8850
6/20/2025,357526.22,1133,Sunny,26410
6/21/2025,336307.89,1126,Sunny,46282
6/22/2025,304301.87,1053,Sunny,5100
6/23/2025,252560.36,939,Rainy,6220
6/24/2025,283550.44,939,Cloudy,23888
6/25/2025,274955.21,1042,Sunny,19045
6/26/2025,303675.65,1045,Sunny,23526
6/27/2025,345983.95,1221,Rainy,2500
6/28/2025,391396.26,1221,Sunny,0
6/29/2025,382229.27,1197,Sunny,49500
,,,,
